word	nodeType	synsetCount	unit
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
appear	VERB	7	01x08_-_The_Counter-Secret_Police_Cover_Operation
conceal	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
manipulate	VERB	6	01x08_-_The_Counter-Secret_Police_Cover_Operation
think	VERB	14	01x08_-_The_Counter-Secret_Police_Cover_Operation
tell	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
accept	VERB	11	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
call	VERB	41	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
make	VERB	51	01x08_-_The_Counter-Secret_Police_Cover_Operation
buy	VERB	6	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
get	VERB	37	01x08_-_The_Counter-Secret_Police_Cover_Operation
need	VERB	7	01x08_-_The_Counter-Secret_Police_Cover_Operation
study	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
happen	VERB	5	01x08_-_The_Counter-Secret_Police_Cover_Operation
cover	VERB	36	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
look	VERB	14	01x08_-_The_Counter-Secret_Police_Cover_Operation
set	VERB	45	01x08_-_The_Counter-Secret_Police_Cover_Operation
want	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
pay	VERB	12	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
buy	VERB	6	01x08_-_The_Counter-Secret_Police_Cover_Operation
want	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
work	VERB	34	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
work	VERB	34	01x08_-_The_Counter-Secret_Police_Cover_Operation
make	VERB	51	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
become	VERB	4	01x08_-_The_Counter-Secret_Police_Cover_Operation
protect	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
protect	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
imagine	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
feel	VERB	17	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
take	VERB	44	01x08_-_The_Counter-Secret_Police_Cover_Operation
appear	VERB	7	01x08_-_The_Counter-Secret_Police_Cover_Operation
want	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
marry	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
find	VERB	18	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
protect	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
say	VERB	12	01x08_-_The_Counter-Secret_Police_Cover_Operation
want	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
put	VERB	10	01x08_-_The_Counter-Secret_Police_Cover_Operation
love	VERB	10	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
love	VERB	10	01x08_-_The_Counter-Secret_Police_Cover_Operation
come	VERB	22	01x08_-_The_Counter-Secret_Police_Cover_Operation
deceive	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
rain	VERB	4	01x08_-_The_Counter-Secret_Police_Cover_Operation
risk	VERB	6	01x08_-_The_Counter-Secret_Police_Cover_Operation
protect	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
say	VERB	12	01x08_-_The_Counter-Secret_Police_Cover_Operation
protect	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
claim	VERB	11	01x08_-_The_Counter-Secret_Police_Cover_Operation
liar	VERB	1	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
see	VERB	25	01x08_-_The_Counter-Secret_Police_Cover_Operation
worry	VERB	8	01x08_-_The_Counter-Secret_Police_Cover_Operation
clean	VERB	31	01x08_-_The_Counter-Secret_Police_Cover_Operation
marry	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
touch	VERB	27	01x08_-_The_Counter-Secret_Police_Cover_Operation
marry	VERB	2	01x08_-_The_Counter-Secret_Police_Cover_Operation
talk	VERB	11	01x08_-_The_Counter-Secret_Police_Cover_Operation
prove	VERB	9	01x08_-_The_Counter-Secret_Police_Cover_Operation
mean	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
mean	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
believe	VERB	5	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
revoke	VERB	3	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
have	VERB	20	01x08_-_The_Counter-Secret_Police_Cover_Operation
keep	VERB	25	01x08_-_The_Counter-Secret_Police_Cover_Operation
take	VERB	44	01x08_-_The_Counter-Secret_Police_Cover_Operation
wait	VERB	6	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
do	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
come	VERB	22	01x08_-_The_Counter-Secret_Police_Cover_Operation
mean	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
need	VERB	7	01x08_-_The_Counter-Secret_Police_Cover_Operation
keep	VERB	25	01x08_-_The_Counter-Secret_Police_Cover_Operation
go	VERB	35	01x08_-_The_Counter-Secret_Police_Cover_Operation
show	VERB	16	01x08_-_The_Counter-Secret_Police_Cover_Operation
prove	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
take	VERB	44	01x09_-_Show_Off_How_in_Love_You_Are
mean	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
read	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
taste	VERB	13	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
marinate	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
o	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
be	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
want	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
whisper	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
prove	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
keep	VERB	25	01x09_-_Show_Off_How_in_Love_You_Are
show	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
come	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
cwose	VERB	0	01x09_-_Show_Off_How_in_Love_You_Are
show	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
look	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
score	VERB	18	01x09_-_Show_Off_How_in_Love_You_Are
reward	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
grow	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
marry	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
guess	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
see	VERB	25	01x09_-_Show_Off_How_in_Love_You_Are
kiss	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
allow	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
see	VERB	25	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
treat	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
stop	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
kiss	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
guess	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
test	VERB	13	01x09_-_Show_Off_How_in_Love_You_Are
test	VERB	13	01x09_-_Show_Off_How_in_Love_You_Are
bleed	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
lay	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
talk	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
let	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
remember	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
bleed	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
fall	VERB	44	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
call	VERB	41	01x09_-_Show_Off_How_in_Love_You_Are
smirk	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
amuse	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
admire	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
thank	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
protect	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
let	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
ask	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
forget	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
feel	VERB	17	01x09_-_Show_Off_How_in_Love_You_Are
come	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
come	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
stay	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
meet	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
hope	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
play	VERB	52	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
invite	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
prove	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
trick	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
trick	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
hear	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
cry	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
rue	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
disturb	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
ex*cute	VERB	0	01x09_-_Show_Off_How_in_Love_You_Are
look	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
thank	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
thank	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
welcome	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
love	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
rely	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
admit	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
find	VERB	18	01x09_-_Show_Off_How_in_Love_You_Are
relieve	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
head	VERB	42	01x09_-_Show_Off_How_in_Love_You_Are
clean	VERB	31	01x09_-_Show_Off_How_in_Love_You_Are
change	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
save	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
hit	VERB	24	01x09_-_Show_Off_How_in_Love_You_Are
remember	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
feel	VERB	17	01x09_-_Show_Off_How_in_Love_You_Are
sleep	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
exhaust	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
continue	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
beg	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
seem	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
talk	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
wash	VERB	21	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
meet	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
look	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
meet	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
think	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
sound	VERB	24	01x09_-_Show_Off_How_in_Love_You_Are
introduce	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
waste	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
want	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
meet	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
pass	VERB	43	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
concentrate	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
come	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
hurry	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
eat	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
worry	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
see	VERB	25	01x09_-_Show_Off_How_in_Love_You_Are
see	VERB	25	01x09_-_Show_Off_How_in_Love_You_Are
pass	VERB	43	01x09_-_Show_Off_How_in_Love_You_Are
be	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
surround	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
seem	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
work	VERB	34	01x09_-_Show_Off_How_in_Love_You_Are
arise	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
act	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
suspect	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
cook	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
guess	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
put	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
silence	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
mean	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
mean	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
prove	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
thank	VERB	1	01x09_-_Show_Off_How_in_Love_You_Are
startle	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
think	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
give	VERB	45	01x09_-_Show_Off_How_in_Love_You_Are
-	VERB	0	01x09_-_Show_Off_How_in_Love_You_Are
forget	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
kiss	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
cook	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
manage	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
smooth	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
act	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
imagine	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
seem	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
fight	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
cover	VERB	36	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
celebrate	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
remember	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
happen	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
pick	VERB	21	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
quit	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
drink	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
let	VERB	8	01x09_-_Show_Off_How_in_Love_You_Are
be	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
think	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
act	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
throw	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
forget	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
bug	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
happen	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
hear	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
bear	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
give	VERB	45	01x09_-_Show_Off_How_in_Love_You_Are
need	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
detach	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
concentrate	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
capture	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
lead	VERB	31	01x09_-_Show_Off_How_in_Love_You_Are
know	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
cry	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
become	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
act	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
look	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
guess	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
date	VERB	13	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
help	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
cook	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
appear	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
seem	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
wait	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
act	VERB	15	01x09_-_Show_Off_How_in_Love_You_Are
put	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
call	VERB	41	01x09_-_Show_Off_How_in_Love_You_Are
quit	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
like	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
avoid	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
seem	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
say	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
go	VERB	35	01x09_-_Show_Off_How_in_Love_You_Are
drop	VERB	32	01x09_-_Show_Off_How_in_Love_You_Are
guess	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
want	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
clear	VERB	45	01x09_-_Show_Off_How_in_Love_You_Are
come	VERB	22	01x09_-_Show_Off_How_in_Love_You_Are
think	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
contribute	VERB	4	01x09_-_Show_Off_How_in_Love_You_Are
help	VERB	12	01x09_-_Show_Off_How_in_Love_You_Are
make	VERB	51	01x09_-_Show_Off_How_in_Love_You_Are
mention	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
think	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
like	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
ask	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
look	VERB	14	01x09_-_Show_Off_How_in_Love_You_Are
mean	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
lack	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
marry	VERB	2	01x09_-_Show_Off_How_in_Love_You_Are
hit	VERB	24	01x09_-_Show_Off_How_in_Love_You_Are
call	VERB	41	01x09_-_Show_Off_How_in_Love_You_Are
tell	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
dress	VERB	21	01x09_-_Show_Off_How_in_Love_You_Are
question	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
shut	VERB	5	01x09_-_Show_Off_How_in_Love_You_Are
follow	VERB	24	01x09_-_Show_Off_How_in_Love_You_Are
get	VERB	37	01x09_-_Show_Off_How_in_Love_You_Are
do	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
inspect	VERB	3	01x09_-_Show_Off_How_in_Love_You_Are
try	VERB	10	01x09_-_Show_Off_How_in_Love_You_Are
mail	VERB	7	01x09_-_Show_Off_How_in_Love_You_Are
contain	VERB	6	01x09_-_Show_Off_How_in_Love_You_Are
mean	VERB	16	01x09_-_Show_Off_How_in_Love_You_Are
state	VERB	11	01x09_-_Show_Off_How_in_Love_You_Are
have	VERB	20	01x09_-_Show_Off_How_in_Love_You_Are
tell	VERB	9	01x09_-_Show_Off_How_in_Love_You_Are
